id,date,period,subject,title,place,place_en,genre,institution
D114090893,2014-09-19,NA:2014-10-17:NA,東京学芸大学附属高等学校教諭（保健体育科/産休代替)の公募,専門学校・小中高等の教員相当,"[""東京都""]","[""Tokyo""]",複合領域,東京学芸大学附属高等学校
D114090853,2014-09-19,2014-09-17:2014-11-25:NA,鹿児島大学大学院理工学研究科 情報生体システム工学専攻 助教,助教相当,"[""鹿児島県""]","[""Kagoshima""]",情報学,鹿児島大学
D114090861,2014-09-19,NA:2014-11-04:消印有効,准教授または講師の公募（情報文化教室：ICT教育および社会のなかのICTに関わる研究）,准教授・常勤専任講師相当,"[""茨城県""]","[""Ibaraki""]",情報学:複合領域,茨城大学
D114090946,2014-09-19,NA:2014-11-14:NA,福島大学共生システム理工学類（情報科学分野）教員（准教授又は講師）の公募,准教授・常勤専任講師相当,"[""福島県""]","[""Fukushima""]",情報学,福島大学
D114090898,2014-09-19,NA:2014-10-31:NA,日本赤十字北海道看護大学看護学部看護学科教員公募（成人看護学領域、助教又は助手1名）,助教相当:研究・教育補助者相当,"[""北海道""]","[""Hokkaido""]",医歯薬学,日本赤十字北海道看護大学
D114090899,2014-09-19,NA:2014-10-31:NA,日本赤十字北海道看護大学看護学部看護学科教員公募（老年看護学領域、教授又は准教授２名）,教授相当:准教授・常勤専任講師相当,"[""北海道""]","[""Hokkaido""]",医歯薬学,日本赤十字北海道看護大学
D114090901,2014-09-19,NA:2014-10-31:NA,日本赤十字北海道看護大学看護学部看護学科教員公募（母性看護学領域（助産学領域を含む）、教授１名）,教授相当,"[""北海道""]","[""Hokkaido""]",医歯薬学,日本赤十字北海道看護大学
D114090902,2014-09-19,NA:2014-11-28:NA,教授の公募について《基礎看護学》,教授相当,"[""山梨県""]","[""Yamanashi""]",医歯薬学,山梨県立大学
D114090903,2014-09-19,NA:2014-11-14:NA,社会薬学研究室教授候補者の公募,教授相当,"[""東京都""]","[""Tokyo""]",医歯薬学,東京薬科大学
D114090611,2014-09-19,2014-09-12:2014-12-19:NA,中国短期大学教員の公募(保育学科・教育学),教授相当:准教授・常勤専任講師相当,"[""岡山県""]","[""Okayama""]",社会科学,中国短期大学
D114090665,2014-09-19,2014-09-13:2014-10-31:NA,中国学園大学教員の公募「准教授または講師の公募（保育学）,准教授・常勤専任講師相当,"[""岡山県""]","[""Okayama""]",社会科学,中国学園大学
D114090782,2014-09-19,2014-09-19:2014-10-31:NA,健康福祉学科　介護福祉専攻　社会福祉学分野　専任教員の公募について,教授相当:准教授・常勤専任講師相当,"[""佐賀県""]","[""Saga""]",社会科学,佐賀女子短期大学
D114090843,2014-09-19,2014-09-19:2014-10-31:NA,こども学科　　専任教員の公募について（発達障害及び障害児教育分野）,准教授・常勤専任講師相当,"[""佐賀県""]","[""Saga""]",社会科学:社会科学,佐賀女子短期大学
D114090955,2014-09-19,NA:2014-10-15:NA,青森県立保健大学社会福祉学科　教員（心理学・教授、准教授又は講師）公募,教授相当:准教授・常勤専任講師相当,"[""青森県""]","[""Aomori""]",社会科学,青森県立保健大学
D114090926,2014-09-19,NA:2014-10-24:NA,特任助教（先進機能性無機材料研究部門）の公募,助教相当,"[""福岡県""]","[""Fukuoka""]",工学:化学:工学,九州大学
D114090910,2014-09-19,2014-09-19:2014-11-14:NA,専任教員公募（生活科学研究科　食・健康科学講座所属教員）,教授相当:准教授・常勤専任講師相当,"[""大阪府""]","[""Osaka""]",農学:医歯薬学:工学,大阪市立大学
D114090913,2014-09-19,NA:2014-11-30:応募があり次第選考を行い、募集定員に達した時点で締切とします,目白大学看護学部看護学科 助教（基礎看護学）募集のお知らせ,助教相当,"[""埼玉県""]","[""Saitama""]",医歯薬学,目白大学
D114090918,2014-09-19,NA:2014-10-18:適任者が見つかり次第募集を締め切ります。,流動研究員の公募（エピジェネティクス分野）,研究員・ポスドク相当,"[""愛知県""]","[""Aichi""]",生物学:医歯薬学,独立行政法人国立長寿医療研究センター
D114090937,2014-09-19,2014-09-18:2014-10-29:NA,歯科口腔外科学担当教授候補者の公募について,教授相当,"[""香川県""]","[""Kagawa""]",医歯薬学,香川大学
D114090948,2014-09-19,NA:2014-10-17:NA,茨城県地域臨床教育センター外科学(循環器)教授（基本年俸表適用職員）の公募について,教授相当,"[""茨城県""]","[""Ibaraki""]",医歯薬学,筑波大学
D114090950,2014-09-19,2014-09-18:2014-10-31:2014年10月31日（金）必着のこと。,佛教大学保健医療技術学部専任教員公募（成人看護学急性期）,助教相当,"[""京都府""]","[""Kyoto""]",医歯薬学:医歯薬学,佛教大学
D114090894,2014-09-19,NA:2014-11-12:NA,教授又は准教授（成人保健看護）の公募,教授相当:准教授・常勤専任講師相当,"[""沖縄県""]","[""Okinawa""]",医歯薬学,沖縄県立看護大学
D114090851,2014-09-19,2014-09-19:2014-10-31:NA,こども学科　専任教員の公募について（理科教育および環境教育分野）,准教授・常勤専任講師相当,"[""佐賀県""]","[""Saga""]",社会科学:社会科学,佐賀女子短期大学
D114090857,2014-09-19,2014-09-19:2014-10-31:NA,こども学科　専任教員の公募について（教科教育法及びコミュニケーション分野）,教授相当:准教授・常勤専任講師相当,"[""佐賀県""]","[""Saga""]",社会科学,佐賀女子短期大学
D114090906,2014-09-19,NA:2014-12-08:NA,福島大学　人間発達文化学類　准教授または講師の公募（作曲）,准教授・常勤専任講師相当,"[""福島県""]","[""Fukushima""]",人文学,福島大学
D114090914,2014-09-19,2014-09-19:2014-10-31:NA,英語担当教員の募集,教授相当:准教授・常勤専任講師相当:助教相当,"[""岐阜県""]","[""Gifu""]",人文学,岐阜医療科学大学
D114090859,2014-09-19,NA:2014-11-04:消印有効,准教授の公募（障害児教育教室：障害児心理学）,准教授・常勤専任講師相当,"[""茨城県""]","[""Ibaraki""]",社会科学:社会科学,茨城大学
D114090871,2014-09-19,2014-09-19:2014-10-20:当日消印有効,基礎検査学（生体情報検査学）分野担当教授の募集,教授相当,"[""山口県""]","[""Yamaguchi""]",医歯薬学,山口大学
D114090917,2014-09-19,NA:2014-12-08:NA,福島大学　人間発達文化学類　准教授または講師の公募（英語学）,准教授・常勤専任講師相当,"[""福島県""]","[""Fukushima""]",人文学,福島大学
D114090938,2014-09-19,NA:2014-10-31:NA,非常勤講師の公募（一般教育科・国語）,非常勤講師相当,"[""東京都""]","[""Tokyo""]",人文学:社会科学,サレジオ工業高等専門学校
D114090658,2014-09-19,2014-09-13:2014-10-31:NA,中国学園大学教員の公募(現代生活学部・生化学),教授相当,"[""岡山県""]","[""Okayama""]",化学,中国学園大学
D114090821,2014-09-19,2014-09-19:2014-11-16:NA,ポスドク、ジュニア主任研究者募集（国際統合睡眠医科学研究機構）「博士の学位を有する方（睡眠医科学、神経科学などの分野）」,研究員・ポスドク相当:助教相当:准教授・常勤専任講師相当,"[""茨城県""]","[""Ibaraki""]",生物学:医歯薬学:化学,筑波大学
D114090865,2014-09-19,2014-09-19:2014-10-31:NA,こども学科　専任教員の公募について（美術及びデザイン（色彩論を含む）分野）,教授相当:准教授・常勤専任講師相当,"[""佐賀県""]","[""Saga""]",社会科学:複合領域,佐賀女子短期大学
D114090870,2014-09-19,NA:2014-10-31:NA,東京大学大学院総合文化研究科地域文化研究専攻(教養学部国際関係部会）　准教授または講師の公募,准教授・常勤専任講師相当,"[""東京都""]","[""Tokyo""]",社会科学:社会科学:総合人文社会,東京大学
D114090855,2014-09-19,NA:2014-11-04:消印有効,講師または准教授の公募（保健体育教室：柔道）,准教授・常勤専任講師相当,"[""茨城県""]","[""Ibaraki""]",複合領域,茨城大学
D114090849,2014-09-19,2014-09-19:2014-11-18:NA,農学部施設生産システム学専門教育コース（准教授）の募集,准教授・常勤専任講師相当,"[""愛媛県""]","[""Ehime""]",農学,愛媛大学
D114090879,2014-09-19,NA:2014-11-14:NA,講師の公募（生物工学科（天然物化学分野）　微生物工学講座）,准教授・常勤専任講師相当,"[""富山県""]","[""Toyama""]",農学,富山県立大学
D114090880,2014-09-19,NA:2014-11-14:NA,助教の公募（生物工学科　酵素化学工学講座）,助教相当,"[""富山県""]","[""Toyama""]",農学,富山県立大学
D114090887,2014-09-19,NA:2014-10-14:NA,北海道大学大学院獣医学研究科教員の公募（診断治療学講座獣医内科学教室　助教【任期付き】　１名）　,助教相当,"[""北海道""]","[""Hokkaido""]",農学,北海道大学
D114090957,2014-09-19,NA:2014-12-18:NA,教授または准教授の公募（食品科学分野）,教授相当:准教授・常勤専任講師相当,"[""静岡県""]","[""Shizuoka""]",農学,静岡大学
D114090961,2014-09-19,NA:2014-12-18:NA,助教の公募（生物化学分野、特に担子菌等糸状菌の生化学・分子生物学）,助教相当,"[""静岡県""]","[""Shizuoka""]",農学,静岡大学
D114090908,2014-09-19,NA:2014-10-31:NA,専任教員の公募（発達心理学もしくは教育心理学）,教授相当:准教授・常勤専任講師相当,"[""福島県""]","[""Fukushima""]",社会科学,福島学院大学短期大学部
D114090909,2014-09-19,NA:2014-10-31:NA,専任教員（教授）の公募（臨床心理学）,教授相当,"[""福島県""]","[""Fukushima""]",社会科学,福島学院大学
D114090932,2014-09-19,2014-09-18:2014-11-18:NA,発達教育学部教育学科専任教員 専攻分野　音楽教育の公募,教授相当:准教授・常勤専任講師相当,"[""京都府""]","[""Kyoto""]",社会科学:社会科学:社会科学,京都女子大学
D114090933,2014-09-19,NA:2014-11-20:NA,教授又は准教授の公募（経営学・マーケティング分野）,教授相当:准教授・常勤専任講師相当,"[""栃木県""]","[""Tochigi""]",社会科学,作新学院大学
D114090951,2014-09-19,NA:2014-10-15:NA,青森県立保健大学社会福祉学科　教員（地域福祉論・教授、准教授又は講師）公募,教授相当:准教授・常勤専任講師相当,"[""青森県""]","[""Aomori""]",社会科学,青森県立保健大学
D114090923,2014-09-19,2014-09-18:2014-10-17:NA,准教授又は講師の公募（分野：自然科学）,准教授・常勤専任講師相当,"[""沖縄県""]","[""Okinawa""]",生物学:化学:数物系科学,沖縄県立芸術大学
D114090916,2014-09-19,NA:2014-11-14:NA,福島大学共生システム理工学類（物理化学分野）教員（准教授又は講師）の公募,准教授・常勤専任講師相当,"[""福島県""]","[""Fukushima""]",化学,福島大学
D114090942,2014-09-19,NA:2014-10-31:NA,専任教員の公募（英会話）,准教授・常勤専任講師相当:助教相当,"[""福島県""]","[""Fukushima""]",人文学,福島学院大学短期大学部
D114090922,2014-09-19,NA:2014-10-31:2014年10月31日消印有効,大分大学産学官連携推進機構　産学官連携コーディネーター公募,研究管理者相当,"[""大分県""]","[""Oita""]",その他,大分大学
D114090837,2014-09-19,2014-09-18:2014-10-16:NA,三重大学学生総合支援センター教員(講師)の公募について,准教授・常勤専任講師相当,"[""三重県""]","[""Mie""]",その他,三重大学
D114090760,2014-09-19,2014-09-18:2014-10-17:NA,信州大学ＣＯＩ広報担当コーディネータの公募,コミュニケーター相当,"[""長野県""]","[""Nagano""]",その他,信州大学
D114090755,2014-09-19,2014-09-19:2014-10-31:NA,健康福祉学科　食物栄養専攻　専任教員の公募について,教授相当:准教授・常勤専任講師相当,"[""佐賀県""]","[""Saga""]",複合領域:その他,佐賀女子短期大学
D114090747,2014-09-19,NA:2014-10-31:１７時必着：期限厳守,高知大学大学教育創造センター（仮称）特任准教授または特任講師公募,准教授・常勤専任講師相当,"[""高知県""]","[""Kochi""]",社会科学:複合領域:その他,高知大学
D114090915,2014-09-19,2014-09-19:2014-10-31:NA,数学担当教員の募集,教授相当:准教授・常勤専任講師相当:助教相当,"[""岐阜県""]","[""Gifu""]",数物系科学,岐阜医療科学大学
D114090854,2014-09-19,NA:2014-11-04:消印有効,准教授の公募（数学教育教室：代数学）,准教授・常勤専任講師相当,"[""茨城県""]","[""Ibaraki""]",数物系科学,茨城大学
D114090764,2014-09-19,2014-09-17:2014-10-24:NA,青雲学園　数学教員公募,専門学校・小中高等の教員相当,"[""長崎県""]","[""Nagasaki""]",数物系科学,青雲中学校・青雲高等学校
D114090885,2014-09-19,NA:2014-11-17:NA,准教授の公募（パルスパワー科学研究所 極限物性科学部門）,准教授・常勤専任講師相当,"[""熊本県""]","[""Kumamoto""]",数物系科学,熊本大学
D114090873,2014-09-19,2014-09-18:2014-10-31:NA,教授または准教授またはテニュアトラック講師の公募,教授相当:准教授・常勤専任講師相当,"[""兵庫県""]","[""Hyōgo""]",社会科学,神戸大学
D114090781,2014-09-18,2014-09-17:2014-10-31:NA,教員の公募について（保健医療学部　看護学科）,准教授・常勤専任講師相当:助教相当,"[""兵庫県""]","[""Hyōgo""]",医歯薬学,関西国際大学
D114090787,2014-09-18,2014-09-04:2014-11-21:NA,臨床看護学講座（小児看護学）教授，准教授又は講師候補者の推薦,教授相当:准教授・常勤専任講師相当,"[""島根県""]","[""Shimane""]",医歯薬学,島根大学
D114090768,2014-09-18,NA:2014-12-01:NA,准教授の公募 (RI防護・環境保全部門）,准教授・常勤専任講師相当,"[""東京都""]","[""Tokyo""]",医歯薬学:複合領域:工学,東京大学
D114090767,2014-09-18,2014-09-17:2014-10-16:当日消印有効,持続可能な社会のための決断科学センター「健康モジュール担当教員」の公募,准教授・常勤専任講師相当:助教相当,"[""福岡県""]","[""Fukuoka""]",医歯薬学,九州大学
D114090804,2014-09-18,2014-09-18:2014-10-14:NA,教員の公募（栄養教諭関係科目：栄養指導）,教授相当:准教授・常勤専任講師相当:助教相当,"[""福岡県""]","[""Fukuoka""]",複合領域:その他,九州栄養福祉大学
D114090796,2014-09-18,2014-09-18:2014-10-14:NA,教員の公募（管理栄養士養成関係科目：給食経営管理論）,教授相当:准教授・常勤専任講師相当:助教相当,"[""福岡県""]","[""Fukuoka""]",複合領域:その他,九州栄養福祉大学
D114090746,2014-09-18,2014-09-17:2014-10-14:NA,教員の公募（美容師養成関係科目）,准教授・常勤専任講師相当:助教相当,"[""福岡県""]","[""Fukuoka""]",その他,東筑紫短期大学
D114090778,2014-09-18,2014-09-18:2014-10-14:NA,教員の公募（管理栄養士養成関係科目：基礎栄養学・生化学）,教授相当:准教授・常勤専任講師相当:助教相当,"[""福岡県""]","[""Fukuoka""]",複合領域:化学,九州栄養福祉大学
D114090757,2014-09-18,2014-09-18:2014-12-31:NA,プロジェクトコーディネーター,研究管理者相当,"[""東京都""]","[""Tokyo""]",化学,株式会社UL Japan
D114090783,2014-09-18,NA:2014-11-17:NA,生命科学部　応用化学科　助教（無機化学分野あるいは物理化学分野）募集,助教相当,"[""滋賀県""]","[""Shiga""]",化学:化学:化学,立命館大学
D114090759,2014-09-18,2014-09-17:2014-10-14:NA,教員の公募（食品学関係科目）,教授相当:准教授・常勤専任講師相当:助教相当,"[""福岡県""]","[""Fukuoka""]",農学:複合領域:その他,東筑紫短期大学
D114090815,2014-09-18,2014-09-18:2014-11-07:NA,助教の公募（生化学・プロテオミクス分野）,助教相当,"[""神奈川県""]","[""Kanagawa""]",医歯薬学:生物学:その他,聖マリアンナ医科大学
D114090749,2014-09-18,NA:2014-10-31:１７時必着（期限厳守）,高知大学学生支援開発センター（仮称）特任准教授公募,准教授・常勤専任講師相当,"[""高知県""]","[""Kochi""]",社会科学:社会科学:その他,高知大学
D114090785,2014-09-18,NA:2014-11-11:NA,教員の公募－東北大学大学院農学研究科・教授（環境経済学分野）,教授相当,"[""宮城県""]","[""Miyagi""]",農学,東北大学
D114090761,2014-09-18,NA:2014-11-11:NA,教員の公募－東北大学大学院農学研究科・教授（作物学分野）,教授相当,"[""宮城県""]","[""Miyagi""]",農学,東北大学
D114090763,2014-09-18,NA:2014-11-21:NA,助教の公募（薬品分析化学研究室）,助教相当,"[""岐阜県""]","[""Gifu""]",医歯薬学,岐阜薬科大学
D114090758,2014-09-18,2014-09-17:2015-01-05:募集期間中でも適任者がいた場合は募集を打ち切ることがあります。,「助手の公募（臨床看護学分野）」,研究・教育補助者相当,"[""神奈川県""]","[""Kanagawa""]",医歯薬学,北里大学
D114090750,2014-09-18,NA:2014-10-15:NA,青森県立保健大学看護学科　教員（看護管理学　助教又は助手）公募,助教相当:研究・教育補助者相当,"[""青森県""]","[""Aomori""]",医歯薬学,青森県立保健大学
D114090786,2014-09-18,NA:2014-10-20:適任者がおりましたら募集期間終了前に決定する可能性があります。,研究員・協力員の公募 (腫瘍病理学分野 NEDOプロジェクト),研究・教育補助者相当:研究員・ポスドク相当,"[""埼玉県 東京都""]",[nil],医歯薬学:工学,日本大学
D114080416,2014-09-18,2014-08-07:2014-10-20:※採用者が決定次第、公募終了します。,修文大学　看護学部教員公募（老年看護学　准教授または講師・助教）,准教授・常勤専任講師相当:助教相当,"[""愛知県""]","[""Aichi""]",医歯薬学,修文大学
D114080425,2014-09-18,2014-08-07:2014-10-20:※採用者が決定次第、公募終了します。,修文大学　看護学部教員公募（母性看護学　准教授または講師・助教）,准教授・常勤専任講師相当:助教相当,"[""愛知県""]","[""Aichi""]",医歯薬学,修文大学
D114090771,2014-09-18,2014-09-17:2014-10-14:NA,教員の公募（介護福祉士養成関係科目）,教授相当:准教授・常勤専任講師相当:助教相当,"[""福岡県""]","[""Fukuoka""]",社会科学,東筑紫短期大学
D114090650,2014-09-18,2014-09-18:2014-10-31:2014年10月31日（金）必着のこと。,佛教大学教育学部特別任用教員公募(臨床心理学),教授相当,"[""京都府""]","[""Kyoto""]",社会科学:社会科学,佛教大学
D114090726,2014-09-18,2014-09-18:2014-10-09:NA,助教の公募（看護学専攻（小児看護学））,助教相当,"[""愛媛県""]","[""Ehime""]",医歯薬学,愛媛大学
D114090775,2014-09-18,2014-09-18:2015-03-31:適任者が見つかり次第締め切ります,特任助教の公募（分子腫瘍分野）,助教相当,"[""北海道""]","[""Hokkaido""]",生物学:医歯薬学,北海道大学
D114090651,2014-09-18,2014-09-18:2014-10-24:2014年10月24日（金）必着のこと。,佛教大学社会福祉学部専任教員公募(社会保障、福祉政策),教授相当:准教授・常勤専任講師相当,"[""京都府""]","[""Kyoto""]",社会科学:社会科学:社会科学,佛教大学
D114090660,2014-09-18,2014-09-18:2014-10-24:2014年10月24日（金）必着のこと。,佛教大学社会福祉学部専任教員公募（高齢者福祉、高齢者ケア）,教授相当:准教授・常勤専任講師相当,"[""京都府""]","[""Kyoto""]",社会科学:社会科学,佛教大学
D114090825,2014-09-18,NA:2014-11-04:NA,講師又は准教授の公募（生物学及びその関連分野）,准教授・常勤専任講師相当,"[""富山県""]","[""Toyama""]",生物学:農学:総合生物,富山県立大学
D114090805,2014-09-18,2014-09-17:2014-10-30:NA,東北大学大学院生命科学研究科･生物多様性進化分野の助教の公募,助教相当,"[""宮城県""]","[""Miyagi""]",生物学:生物学,東北大学
D114090722,2014-09-18,2014-09-18:2014-10-30:適任者が見つかり次第、終了します。,【募集】脳科学分野にかかる専門研究員（任期制）または研究補助員（任期制）,研究員・ポスドク相当:研究・教育補助者相当,"[""滋賀県""]","[""Shiga""]",生物学:複合領域,立命館大学
D114061128,2014-09-18,NA:2014-12-30:適任者が見つかるまで,金沢大学バイオAFM先端研究センター(イメージング研究部門)博士研究員募集,研究員・ポスドク相当,"[""石川県""]","[""Ishikawa""]",生物学:複合領域,金沢大学
D114090788,2014-09-18,NA:2014-11-11:NA,教員の公募－東北大学大学院農学研究科・准教授（生物有機化学分野）,准教授・常勤専任講師相当,"[""宮城県""]","[""Miyagi""]",農学,東北大学
D114081240,2014-09-18,NA:2015-03-31:適任者が見つかり次第，締切前でも採用を決定することがあります。,東京大学大学院 工学系研究科 電気系工学専攻特任研究員 公募のお知らせ,研究員・ポスドク相当,"[""東京都""]","[""Tokyo""]",工学:工学:総合理工,東京大学
D114090681,2014-09-18,2014-09-18:2014-11-28:NA,もの創造系領域（航空宇宙システム工学ユニット）准教授または助教の公募,准教授・常勤専任講師相当:助教相当,"[""北海道""]","[""Hokkaido""]",工学:工学:工学,室蘭工業大学
D114090792,2014-09-18,NA:2014-11-11:NA,教員の公募－東北大学大学院農学研究科・准教授（動物生殖科学分野）,准教授・常勤専任講師相当,"[""宮城県""]","[""Miyagi""]",農学,東北大学
D114090741,2014-09-18,2014-09-17:2014-12-26:NA,教員公募（電気情報工学科　助教）,助教相当,"[""愛媛県""]","[""Ehime""]",工学,新居浜工業高等専門学校
D114090751,2014-09-18,NA:2014-12-15:消印有効,助教の公募（電気工学分野）,助教相当,"[""東京都""]","[""Tokyo""]",工学:工学:総合理工,成蹊大学
D114090753,2014-09-18,NA:2014-12-15:NA,助教の公募（材料、加工、設計、計算力学のいずれかに関わる分野）,助教相当,"[""熊本県""]","[""Kumamoto""]",工学,熊本高等専門学校
D114090779,2014-09-18,NA:2014-12-31:終了日前に採用者を決定する可能性あり,臨床工学系学科の専任教員募集,専門学校・小中高等の教員相当,"[""東京都""]","[""Tokyo""]",工学,読売理工医療福祉専門学校
D114090824,2014-09-18,2014-09-18:2014-10-31:NA,コンピュータサイエンス学部　教授または准教授の公募,教授相当:准教授・常勤専任講師相当,"[""東京都""]","[""Tokyo""]",工学:工学,東京工科大学
D114090765,2014-09-18,NA:2014-10-31:NA,愛知学泉大学　非常勤講師の公募（経営学分野）,非常勤講師相当,"[""愛知県""]","[""Aichi""]",社会科学,愛知学泉大学
D114090766,2014-09-18,NA:2014-10-31:NA,愛知学泉大学　非常勤講師の公募（法学分野）,非常勤講師相当,"[""愛知県""]","[""Aichi""]",社会科学,愛知学泉大学
D114090776,2014-09-18,2014-09-17:2014-11-07:NA,非常勤講師の公募（消費経済）,非常勤講師相当,"[""栃木県""]","[""Tochigi""]",社会科学,宇都宮共和大学
D114090780,2014-09-18,2014-09-18:2014-11-19:NA,教員の公募（教育心理学(発達と教育，心理統計他)・准教授または講師）,准教授・常勤専任講師相当,"[""北海道""]","[""Hokkaido""]",社会科学,北海道教育大学
D114090793,2014-09-18,2014-09-26:2014-10-31:NA,教授または准教授または講師の公募（教科教育学（理科））,教授相当:准教授・常勤専任講師相当,"[""富山県""]","[""Toyama""]",社会科学,富山国際大学
D114090814,2014-09-18,NA:2014-10-15:消印有効,教員の公募（社会学専攻分野）,准教授・常勤専任講師相当,"[""宮城県""]","[""Miyagi""]",社会科学,東北大学
D114090828,2014-09-18,2014-09-16:2014-10-22:NA,専任教員（助教）の公募（現代文化学部こども文化学科）,助教相当,"[""東京都""]","[""Tokyo""]",社会科学,東京純心女子大学
D114090784,2014-09-18,2014-09-17:2014-10-17:NA,講師（任期制）の公募（サービスマネジメント分野、マーケティング分野）,准教授・常勤専任講師相当,"[""滋賀県""]","[""Shiga""]",複合領域,立命館大学
D114090739,2014-09-18,2014-09-17:2014-11-30:NA,専任教員公募（保育士、幼児教諭２種養成）,専門学校・小中高等の教員相当,"[""静岡県""]","[""Shizuoka""]",複合領域,浜松医療福祉専門学校
D114090818,2014-09-18,2014-09-18:2014-10-14:NA,教員の公募（管理栄養士養成関係科目：食べ物と健康、食品加工学）,教授相当:准教授・常勤専任講師相当:助教相当,"[""福岡県""]","[""Fukuoka""]",複合領域:農学,九州栄養福祉大学
D114090789,2014-09-18,2014-09-04:2014-12-15:NA,臨床看護学講座（母性看護学および助産学）助教候補者の推薦,助教相当,"[""島根県""]","[""Shimane""]",医歯薬学,島根大学
D114090748,2014-09-18,2014-09-17:2014-10-14:NA,教員の公募（情報処理関係科目）,教授相当:准教授・常勤専任講師相当:助教相当,"[""福岡県""]","[""Fukuoka""]",情報学:社会科学,東筑紫短期大学
D114090797,2014-09-18,2014-09-16:2014-10-17:NA,公立大学法人大阪府立大学大学院看護学研究科の専任教員（生活支援看護学領域 在宅看護学分野 准教授）の公募について,准教授・常勤専任講師相当,"[""大阪府""]","[""Osaka""]",医歯薬学,大阪府立大学
D114090800,2014-09-18,2014-09-17:2014-11-30:募集期間終了日までに書類必着のこと,教員(精神看護学　助教）の公募について,助教相当,"[""高知県""]","[""Kochi""]",医歯薬学,高知県立大学
D114090802,2014-09-18,2014-09-17:2014-11-30:募集期間終了日までに書類必着のこと,教員(基礎看護学・家族看護学　助教）の公募について,助教相当,"[""高知県""]","[""Kochi""]",医歯薬学,高知県立大学
D114090803,2014-09-18,2014-09-17:2014-10-27:NA,コミュニティヘルス看護学の准教授/講師の公募について,准教授・常勤専任講師相当,"[""岡山県""]","[""Okayama""]",医歯薬学,岡山大学
D114090790,2014-09-18,NA:2014-11-10:NA,生命科学部　生命情報学科　助教（フィジオーム、バイオシミュレーションに関する分野）募集,助教相当,"[""滋賀県""]","[""Shiga""]",情報学:総合生物:生物学,立命館大学
D114090801,2014-09-18,NA:2014-10-24:NA,教員（一般教育科）の公募（物理担当）,准教授・常勤専任講師相当:助教相当,"[""東京都""]","[""Tokyo""]",数物系科学,東京工業高等専門学校
D114090794,2014-09-18,NA:2014-10-24:NA,教員（一般教育科）の公募（数学担当）,教授相当:准教授・常勤専任講師相当:助教相当,"[""東京都""]","[""Tokyo""]",数物系科学,東京工業高等専門学校
D114090682,2014-09-18,2014-09-18:2014-12-01:NA,ひと文化系領域（数理科学ユニット）教授の公募,教授相当,"[""北海道""]","[""Hokkaido""]",数物系科学,室蘭工業大学
D114090826,2014-09-18,2014-10-01:2014-10-21:10月21日(火)までの消印のあるものまで受付,和歌山県立博物館　学芸員の公募（日本美術史、絵画･工芸）,研究員・ポスドク相当:学芸員,"[""和歌山県""]","[""Wakayama""]",人文学,和歌山県立博物館
D114090688,2014-09-18,2014-09-18:2014-10-25:NA,国際政治経済学部 特任教員（任期制）の公募（英語）,准教授・常勤専任講師相当,"[""千葉県 東京都""]",[nil],人文学:人文学,二松学舎大学
D114090752,2014-09-18,NA:2014-10-31:NA,専任教員の公募（日本史）,教授相当:准教授・常勤専任講師相当,"[""愛知県""]","[""Aichi""]",人文学:社会科学,名古屋商科大学
D114090777,2014-09-18,2014-09-17:2014-11-07:NA,非常勤講師の公募（英語）,非常勤講師相当,"[""栃木県""]","[""Tochigi""]",人文学,宇都宮共和大学
D114090791,2014-09-18,NA:2014-10-24:NA,教員（一般教育科）の公募（国語担当）,准教授・常勤専任講師相当:助教相当,"[""東京都""]","[""Tokyo""]",人文学:人文学,東京工業高等専門学校
D114090823,2014-09-18,NA:2014-11-07:消印有効,教員の公募（哲学専攻分野）,准教授・常勤専任講師相当,"[""宮城県""]","[""Miyagi""]",人文学,東北大学
D114090822,2014-09-18,NA:2014-11-14:NA,講師又は准教授の公募（物理学及びその関連分野）,准教授・常勤専任講師相当,"[""富山県""]","[""Toyama""]",数物系科学:総合理工,富山県立大学
D114090655,2014-09-18,NA:2014-10-20:NA,准教授または助教1名の公募（情報系数学分野）,准教授・常勤専任講師相当:助教相当,"[""茨城県""]","[""Ibaraki""]",数物系科学:数物系科学:数物系科学,茨城大学
D114090807,2014-09-18,NA:2014-11-28:NA,薬学部 助教の募集（「分子神経生物学、ゲノム編集」および関連分野）,助教相当,"[""滋賀県""]","[""Shiga""]",医歯薬学:医歯薬学,立命館大学
D114090813,2014-09-18,NA:2015-09-18:候補者決定次第締め切り,研究員または特別研究員募集(統計解析研究チーム),研究員・ポスドク相当,"[""神奈川県""]","[""Kanagawa""]",情報学:医歯薬学:生物学,独立行政法人理化学研究所
D114090806,2014-09-18,2014-09-17:2014-11-30:募集期間終了日までに書類必着のこと,教員（総合看護学・がん看護学の准教授または講師）の公募について,准教授・常勤専任講師相当,"[""高知県""]","[""Kochi""]",医歯薬学,高知県立大学
D114090702,2014-09-17,NA:2015-04-27:NA,教授，准教授，助教または助手の公募（機械工学科）,教授相当:准教授・常勤専任講師相当:助教相当:研究・教育補助者相当,"[""愛知県""]","[""Aichi""]",工学,豊田工業高等専門学校
D114090704,2014-09-17,NA:2014-11-10:締め切り日に必着でお願いします,教授または准教授の公募 （防災地質学分野，JABEE担当）,教授相当:准教授・常勤専任講師相当,"[""茨城県""]","[""Ibaraki""]",数物系科学,茨城大学
